"1_Portfolio_identifying_data";"2_Type_of_identification_code_for_the_fund_share_or_portfolio";"3_Portfolio_name";"4_Portfolio_currency_(B)";"5_Net_asset_valuation_of_the_portfolio_or_the_share_class_in_portfolio_currency";"6_Valuation_date";"7_Reporting_date";"8_Share_price";"8b_Total_number_of_shares";"9_Cash_ratio";"10_Portfolio_Modified_Duration";"11_Complete_SCR_Delivery";"12_CIC_code_of_the_instrument";"13_Economic_zone_of_the_quotation_place";"14_Identification_code_of_the_instrument";"15_Type_of_identification_code_for_the_instrument";"16_Grouping_code_for_multiple_leg_instruments";"17_Instrument_name";"17b_Asset_Liability";"18_Quantity";"19_Nominal_amount";"20_Contract_size_for_derivatives";"21_Quotation_currency_(A)";"22_Market_valuation_in_quotation_currency_(A)";"23_Clean_market_valuation_in_quotation_currency_(A)";"24_Market_valuation_in_portfolio_currency_(B)";"25_Clean_market_valuation_in_portfolio_currency_(B)";"26_Valuation_weight";"27_Market_exposure_amount_in_quotation_currency_(A)";"28_Market_exposure_amount_in_portfolio_currency_(B)";"29_Market_exposure_amount_for_the_3rd_quotation_currency_(C)";"30_Market_Exposure_in_weight";"31_Market_exposure_for_the_3rd_currency_in_weight_over_NAV";"32_Interest_rate_type";"33_Coupon_rate";"34_Interest_rate_reference_identification";"35_Identification_type_for_interest_rate_index";"36_Interest_rate_index_name";"37_Interest_rate_Margin";"38_Coupon_payment_frequency";"39_Maturity_date";"40_Redemption_type";"41_Redemption_rate";"42_Callable_putable";"43_Call_put_date";"44_Issuer_bearer_option_exercise";"45_Strike_price_for_embedded_(call_put)_options";"46_Issuer_name";"47_Issuer_identification_code";"48_Type_of_identification_code_for_issuer";"49_Name_of_the_group_of_the_issuer";"50_Identification_of_the_group";"51_Type_of_identification_code_for_issuer_group";"52_Issuer_country";"53_Issuer_economic_area";"54_Economic_sector";"55_Covered_not_covered";"56_Securitisation";"57_Explicit_guarantee_by_the_country_of_issue";"58_Subordinated_debt";"58b_Nature_of_the_tranche";"59_Credit_quality_step";"60_Call_Put_Cap_Floor";"61_Strike_price";"62_Conversion_factor_(convertibles)_concordance_factor_parity_(options)";"63_Effective_date_of_instrument";"64_Exercise_type";"65_Hedging_rolling";"67_CIC_of_the_underlying_asset";"68_Identification_code_of_the_underlying_asset";"69_Type_of_identification_code_for_the_underlying_asset";"70_Name_of_the_underlying_asset";"71_Quotation_currency_of_the_underlying_asset_(C)";"72_Last_valuation_price_of_the_underlying_asset";"73_Country_of_quotation_of_the_underlying_asset";"74_Economic_area_of_quotation_of_the_underlying_asset";"75_Coupon_rate_of_the_underlying_asset";"76_Coupon_payment_frequency_of_the_underlying_asset";"77_Maturity_date_of_the_underlying_asset";"78_Redemption_profile_of_the_underlying_asset";"79_Redemption_rate_of_the_underlying_asset";"80_Issuer_name_of_the_underlying_asset";"81_Issuer_identification_code_of_the_underlying_asset";"82_Type_of_issuer_identification_code_of_the_underlying_asset";"83_Name_of_the_group_of_the_issuer_of_the_underlying_asset";"84_Identification_of_the_group_of_the_underlying_asset";"85_Type_of_the_group_identification_code_of_the_underlying_asset";"86_Issuer_country_of_the_underlying_asset";"87_Issuer_economic_area_of_the_underlying_asset";"88_Explicit_guarantee_by_the_country_of_issue_of_the_underlying_asset";"89_Credit_quality_step_of_the_underlying_asset";"90_Modified_duration_to_maturity_date";"91_Modified_duration_to_next_option_exercise_date";"92_Credit_sensitivity";"93_Sensitivity_to_underlying_asset_price_(delta)";"94_Convexity_gamma_for_derivatives";"94b_Vega";"95_Identification_of_the_original_portfolio_for_positions_embedded_in_a_fund";"97_SCR_mrkt_IR_up_weight_over_NAV";"98_SCR_mrkt_IR_down_weight_over_NAV";"99_SCR_mrkt_eq_type1_weight_over_NAV";"100_SCR_mrkt_eq_type2_weight_over_NAV";"101_SCR_mrkt_prop_weight_over_NAV";"102_SCR_mrkt_spread_bonds_weight_over_NAV";"103_SCR_mrkt_spread_structured_weight_over_NAV";"104_SCR_mrkt_spread_derivatives_up_weight_over_NAV";"105_SCR_mrkt_spread_derivatives_down_weight_over_NAV";"105a_SCR_mrkt_FX_up_weight_over_NAV";"105b_SCR_mrkt_FX_down_weight_over_NAV";"106_Asset_pledged_as_collateral";"107_Place_of_deposit";"108_Participation";"110_Valorisation_method";"111_Value_of_acquisition";"112_Credit_rating";"113_Rating_agency";"114_Issuer_economic_area";"115_Fund_issuer_code";"116_Fund_issuer_code_type";"117_Fund_issuer_name";"118_Fund_issuer_sector";"119_Fund_issuer_group_code";"120_Fund_issuer_group_code_type";"121_Fund_issuer_group_name";"122_Fund_issuer_country";"123_Fund_CIC";"123a_Fund_custodian_country";"124_Duration";"125_Accrued_income_(Security Denominated Currency)";"126_Accrued_income_(Portfolio Denominated Currency)";"127_Bond_floor_(convertible_instrument_only)";"128_Option_premium_(convertible_instrument_only)";"129_Valuation_yield";"130_Valuation_z_spread";"131_Underlying_asset_category";"132_Infrastructure_investment";"133_custodian_name";"134_type1_private_equity_portfolio_eligibility";"135_type1_private_equity_issuer_beta";"137_Counterparty_sector";"138_Collateral_eligibility";"139_Collateral_market_valuation_in_portfolio_currency";"140_Custodian_identification_code";"141_Type_of_custodian_identification_code";"142_Bail-in_Rule";"143_Maturity_date_expected";"144_Modified_duration_to_maturity_date_expected";"145_Credit_sensitivity_expected";"146_PIK";"147_Infrastructure_investment_additional_QRT";"148_Economic_sector_NACE2.1";"1000_TPT_Version"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"FR31";"1";"NL0006294274";"1";"";"EURONEXT NV";"";"100";;"";"EUR";"12800.0000";"12800.0000";"12800.0000";"12800.0000";"0.000001077704735";"12800.0000";"12800.0000";;"0.000001077704735";;"";"0";"";"";;"";"0";;"";;"";;"";;"EURONEXT NV";"724500QJ4QSZ3H9QU415";"1";"EURONEXT NV";"724500QJ4QSZ3H9QU415";"1";"NL";"1";"K6611";"NC";;"N";"N";;"";;"";;"2014-06-20";;"";;"";;"";;"";;"";;"";;"";;"EURONEXT NV";"724500QJ4QSZ3H9QU415";"1";"EURONEXT NV";"724500QJ4QSZ3H9QU415";"1";"NL";"1";;"2";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"SE31";"1";"SE0015988019";"1";"";"NIBE INDUSTRIER CLASS B";"";"3885";;"";"SEK";"138383.7000";"138383.7000";"12781.3290";"12781.3290";"0.000001076132715";"138383.7000";"12781.3290";;"0.000001076132715";;"";"0";"";"";;"";"0";;"";;"";;"";;"NIBE INDUSTRIER AB";"549300ZQH0FIF1P0MX67";"1";"NIBE INDUSTRIER AB";"549300ZQH0FIF1P0MX67";"1";"SE";"1";"C2521";"NC";;"N";"N";;"";;"";;"";;"";;"";;"";;"";;"";;"";;"";;"NIBE INDUSTRIER AB";"549300ZQH0FIF1P0MX67";"1";"NIBE INDUSTRIER AB";"549300ZQH0FIF1P0MX67";"1";"SE";"1";;"9";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"BE31";"1";"BE0974264930";"1";"";"AGEAS SA";"";"212";;"";"EUR";"12677.6000";"12677.6000";"12677.6000";"12677.6000";"0.000001067399184";"12677.6000";"12677.6000";;"0.000001067399184";;"";"0";"";"";;"";"2";;"";;"";;"";;"AGEAS SA";"5493005DJBML6LY3RV36";"1";"AGEAS SA";"5493005DJBML6LY3RV36";"1";"BE";"1";"K6622";"NC";;"N";"N";;"";;"";;"1987-06-24";;"";;"";;"";;"";;"";;"";;"";;"AGEAS SA";"5493005DJBML6LY3RV36";"1";"AGEAS SA";"5493005DJBML6LY3RV36";"1";"BE";"1";;"2";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"SE31";"1";"SE0017832488";"1";"";"FASTIGHETS BALDER CLASS B";"";"1991";;"";"SEK";"135786.2000";"135786.2000";"12541.4199";"12541.4199";"0.000001055933409";"135786.2000";"12541.4199";;"0.000001055933409";;"";"0";"";"";;"";"0";;"";;"";;"";;"FASTIGHETS AB BALDER";"549300GHKJCEZOAEUU82";"1";"FASTIGHETS AB BALDER";"549300GHKJCEZOAEUU82";"1";"SE";"1";"L6820";"NC";;"N";"N";;"";;"";;"1999-10-12";;"";;"";;"";;"";;"";;"";;"";;"FASTIGHETS AB BALDER";"549300GHKJCEZOAEUU82";"1";"FASTIGHETS AB BALDER";"549300GHKJCEZOAEUU82";"1";"SE";"1";;"3";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"ES31";"1";"ES0113679I37";"1";"";"BANKINTER SA";"";"886";;"";"EUR";"12541.3300";"12541.3300";"12541.3300";"12541.3300";"0.000001055925838";"12541.3300";"12541.3300";;"0.000001055925838";;"";"0";"";"";;"";"0";;"";;"";;"";;"BANKINTER SA";"VWMYAEQSTOPNV0SUGU82";"1";"BANKINTER SA";"VWMYAEQSTOPNV0SUGU82";"1";"ES";"1";"K6419";"NC";;"N";"N";;"";;"";;"1987-07-17";;"";;"";;"";;"";;"";;"";;"";;"BANKINTER SA";"VWMYAEQSTOPNV0SUGU82";"1";"BANKINTER SA";"VWMYAEQSTOPNV0SUGU82";"1";"ES";"1";;"2";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT24";"0";"BYDWS0U31";"99";"";"REP GILT 0";"";;"10937.04";;"GBP";"10937.0356";"10937.0356";"12525.7437";"12525.7437";"0.00000105461354";"10937.0356";"12525.7437";;"0.00000105461354";;"Fixed";"3.85";"";"";;"";"0";"2026-01-05";;"";;"2026-01-05";"";"";"CANADIAN IMPERIAL BANK OF COMMERCE";"2IGI19DL77OX0HC3ZE78";"1";"CANADIAN IMPERIAL BANK OF COMMERCE";"2IGI19DL77OX0HC3ZE78";"1";"CA";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"CANADIAN IMPERIAL BANK OF COMMERCE";"2IGI19DL77OX0HC3ZE78";"1";"CANADIAN IMPERIAL BANK OF COMMERCE";"2IGI19DL77OX0HC3ZE78";"1";"CA";"2";;"2";"0";;"0.001";;"0.001";;"IE00B52L4369";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa3";"549300M5JMGHVTWYZH47";"2";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";"3.85";;"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0";"";"0";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT24";"0";"BYDWRZA86";"99";"";"REP GILT 0";"";;"10933.81";;"GBP";"10933.8113";"10933.8113";"12522.0511";"12522.0511";"0.000001054302639";"10933.8113";"12522.0511";;"0.000001054302639";;"Fixed";"3.88";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"SMBC BANK INTERNATIONAL PLC";"NT7C58H5HPZYKZDPOO64";"1";"SUMITOMO MITSUI FINANCIAL GROUP INC";"35380028MYWPB6AUO129";"1";"GB";"2";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"SMBC BANK INTERNATIONAL PLC";"NT7C58H5HPZYKZDPOO64";"1";"SUMITOMO MITSUI FINANCIAL GROUP INC";"35380028MYWPB6AUO129";"1";"GB";"2";;"2";"0";;"0.001";;"0.001";;"IE00B52L4369";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";"3.88";;"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0";"";"0";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"GB31";"2";"GB00B39J2M42";"1";"";"UNITED UTILITIES GROUP PLC";"";"912";;"";"GBP";"10889.2800";"10889.2800";"12471.0512";"12471.0512";"0.000001050008665";"10889.2800";"12471.0512";;"0.000001050008665";;"";"0";"";"";;"";"2";;"";;"";;"";;"UNITED UTILITIES GROUP PLC";"2138002IEYQAOC88ZJ59";"1";"UNITED UTILITIES GROUP PLC";"2138002IEYQAOC88ZJ59";"1";"GB";"2";"E3600";"NC";;"N";"N";;"";;"";;"1989-12-12";;"";;"";;"";;"";;"";;"";;"";;"UNITED UTILITIES GROUP PLC";"2138002IEYQAOC88ZJ59";"1";"UNITED UTILITIES GROUP PLC";"2138002IEYQAOC88ZJ59";"1";"GB";"2";;"3";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"2";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"NO31";"1";"NO0003054108";"1";"";"MOWI";"";"604";;"";"NOK";"146892.8000";"146892.8000";"12399.6782";"12399.6782";"0.000001043999368";"146892.8000";"12399.6782";;"0.000001043999368";;"";"0";"";"";;"";"4";;"";;"";;"";;"MOWI ASA";"549300W1OGQF5LZIH349";"1";"MOWI ASA";"549300W1OGQF5LZIH349";"1";"NO";"1";"C1020";"NC";;"N";"N";;"";;"";;"1997-07-04";;"";;"";;"";;"";;"";;"";;"";;"MOWI ASA";"549300W1OGQF5LZIH349";"1";"MOWI ASA";"549300W1OGQF5LZIH349";"1";"NO";"1";;"9";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT24";"0";"BYDWPCHW9";"99";"";"REP GILT 0";"";;"10798.27";;"GBP";"10798.2703";"10798.2703";"12366.8214";"12366.8214";"0.000001041232969";"10798.2703";"12366.8214";;"0.000001041232969";;"Fixed";"4";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"DBS BANK LTD";"ATUEL7OJR5057F2PV266";"1";"DBS GROUP HOLDINGS LTD";"5493007FKT78NKPM5V55";"1";"SG";"3";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-12-30";;"";;"";;"";;"";;"";;"";;"";;"DBS BANK LTD";"ATUEL7OJR5057F2PV266";"1";"DBS GROUP HOLDINGS LTD";"5493007FKT78NKPM5V55";"1";"SG";"3";;"1";"0";;"0.001";;"0.001";;"IE00B52L4369";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"2";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";"4";;"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0";"";"0";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"DE31";"1";"DE0005200000";"1";"";"BEIERSDORF AG";"";"132";;"";"EUR";"12365.7600";"12365.7600";"12365.7600";"12365.7600";"0.000001041143602";"12365.7600";"12365.7600";;"0.000001041143602";;"";"0";"";"";;"";"4";;"";;"";;"";;"BEIERSDORF AG";"L47NHHI0Z9X22DV46U41";"1";"MAXINGVEST GMBH & CO KGAA";"529900DV1ODI5C2GRH81";"1";"DE";"1";"C2042";"NC";;"N";"N";;"";;"";;"1985-01-02";;"";;"";;"";;"";;"";;"";;"";;"BEIERSDORF AG";"L47NHHI0Z9X22DV46U41";"1";"MAXINGVEST GMBH & CO KGAA";"529900DV1ODI5C2GRH81";"1";"DE";"1";;"9";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"NO31";"1";"NO0013536151";"1";"";"KONGSBERG GRUPPEN";"";"566";;"";"NOK";"146367.6000";"146367.6000";"12355.3444";"12355.3444";"0.000001040266657";"146367.6000";"12355.3444";;"0.000001040266657";;"";"0";"";"";;"";"0";;"";;"";;"";;"KONGSBERG GRUPPEN ASA";"5967007LIEEXZXJ9HK73";"1";"NORWAY KINGDOM OF (GOVERNMENT)";"549300L0BT3FJTN9MX24";"1";"NO";"1";"C2651";"NC";;"N";"N";;"";;"";;"1993-12-13";;"";;"";;"";;"";;"";;"";;"";;"KONGSBERG GRUPPEN ASA";"5967007LIEEXZXJ9HK73";"1";"NORWAY KINGDOM OF (GOVERNMENT)";"549300L0BT3FJTN9MX24";"1";"NO";"1";;"9";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"NO31";"1";"NO0005052605";"1";"";"NORSK HYDRO";"";"1866";;"";"NOK";"145921.2000";"145921.2000";"12317.6624";"12317.6624";"0.000001037093994";"145921.2000";"12317.6624";;"0.000001037093994";;"";"0";"";"";;"";"4";;"";;"";;"";;"NORSK HYDRO ASA";"549300N1SDN71ZZ8BO45";"1";"NORSK HYDRO ASA";"549300N1SDN71ZZ8BO45";"1";"NO";"1";"C2442";"NC";;"N";"N";;"";;"";;"1988-09-28";;"";;"";;"";;"";;"";;"";;"";;"NORSK HYDRO ASA";"549300N1SDN71ZZ8BO45";"1";"NORSK HYDRO ASA";"549300N1SDN71ZZ8BO45";"1";"NO";"1";;"3";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT24";"0";"BYDWRYFM3";"99";"";"TRI-PARTY GOLDMAN SACHS INTERNATIO";"";;"12297.65";;"EUR";"12297.6497";"12297.6497";"12297.6497";"12297.6497";"0.000001035409008";"12297.6497";"12297.6497";;"0.000001035409008";;"Fixed";"1.94";"";"";;"";"0";"2026-01-05";;"";;"2026-01-05";"";"";"GOLDMAN SACHS INTERNATIONAL";"W22LROWP2IHZNBB6K528";"1";"GOLDMAN SACHS GROUP INC/THE";"784F5XWPLTWKTBV3E584";"1";"GB";"2";"K6612";"NC";;"N";"N";;"2.0000";;"";;"2026-01-02";;"";;"";;"";;"";;"";;"";;"";;"GOLDMAN SACHS INTERNATIONAL";"W22LROWP2IHZNBB6K528";"1";"GOLDMAN SACHS GROUP INC/THE";"784F5XWPLTWKTBV3E584";"1";"GB";"2";;"2";"0";;"0.001";;"0.001";;"IE00B568BM13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";"1.94";;"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0";"";"0";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT24";"0";"BYDWP9JY0";"99";"";"TRI-PARTY GOLDMAN SACHS INTERNATIO";"";;"12297.65";;"EUR";"12297.6497";"12297.6497";"12297.6497";"12297.6497";"0.000001035409008";"12297.6497";"12297.6497";;"0.000001035409008";;"Fixed";"1.93";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"GOLDMAN SACHS INTERNATIONAL";"W22LROWP2IHZNBB6K528";"1";"GOLDMAN SACHS GROUP INC/THE";"784F5XWPLTWKTBV3E584";"1";"GB";"2";"K6612";"NC";;"N";"N";;"2.0000";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"GOLDMAN SACHS INTERNATIONAL";"W22LROWP2IHZNBB6K528";"1";"GOLDMAN SACHS GROUP INC/THE";"784F5XWPLTWKTBV3E584";"1";"GB";"2";;"2";"0";;"0.001";;"0.001";;"IE00B568BM13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";"1.93";;"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0";"";"0";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"DE31";"1";"DE000SYM9999";"1";"";"SYMRISE AG";"";"178";;"";"EUR";"12260.6400";"12260.6400";"12260.6400";"12260.6400";"0.000001032292952";"12260.6400";"12260.6400";;"0.000001032292952";;"";"0";"";"";;"";"4";;"";;"";;"";;"SYMRISE AG";"529900D82I6R9601CF26";"1";"SYMRISE AG";"529900D82I6R9601CF26";"1";"DE";"1";"C2042";"NC";;"N";"N";;"";;"";;"2006-12-11";;"";;"";;"";;"";;"";;"";;"";;"SYMRISE AG";"529900D82I6R9601CF26";"1";"SYMRISE AG";"529900D82I6R9601CF26";"1";"DE";"1";;"3";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
