"1_Portfolio_identifying_data";"2_Type_of_identification_code_for_the_fund_share_or_portfolio";"3_Portfolio_name";"4_Portfolio_currency_(B)";"5_Net_asset_valuation_of_the_portfolio_or_the_share_class_in_portfolio_currency";"6_Valuation_date";"7_Reporting_date";"8_Share_price";"8b_Total_number_of_shares";"9_Cash_ratio";"10_Portfolio_Modified_Duration";"11_Complete_SCR_Delivery";"12_CIC_code_of_the_instrument";"13_Economic_zone_of_the_quotation_place";"14_Identification_code_of_the_instrument";"15_Type_of_identification_code_for_the_instrument";"16_Grouping_code_for_multiple_leg_instruments";"17_Instrument_name";"17b_Asset_Liability";"18_Quantity";"19_Nominal_amount";"20_Contract_size_for_derivatives";"21_Quotation_currency_(A)";"22_Market_valuation_in_quotation_currency_(A)";"23_Clean_market_valuation_in_quotation_currency_(A)";"24_Market_valuation_in_portfolio_currency_(B)";"25_Clean_market_valuation_in_portfolio_currency_(B)";"26_Valuation_weight";"27_Market_exposure_amount_in_quotation_currency_(A)";"28_Market_exposure_amount_in_portfolio_currency_(B)";"29_Market_exposure_amount_for_the_3rd_quotation_currency_(C)";"30_Market_Exposure_in_weight";"31_Market_exposure_for_the_3rd_currency_in_weight_over_NAV";"32_Interest_rate_type";"33_Coupon_rate";"34_Interest_rate_reference_identification";"35_Identification_type_for_interest_rate_index";"36_Interest_rate_index_name";"37_Interest_rate_Margin";"38_Coupon_payment_frequency";"39_Maturity_date";"40_Redemption_type";"41_Redemption_rate";"42_Callable_putable";"43_Call_put_date";"44_Issuer_bearer_option_exercise";"45_Strike_price_for_embedded_(call_put)_options";"46_Issuer_name";"47_Issuer_identification_code";"48_Type_of_identification_code_for_issuer";"49_Name_of_the_group_of_the_issuer";"50_Identification_of_the_group";"51_Type_of_identification_code_for_issuer_group";"52_Issuer_country";"53_Issuer_economic_area";"54_Economic_sector";"55_Covered_not_covered";"56_Securitisation";"57_Explicit_guarantee_by_the_country_of_issue";"58_Subordinated_debt";"58b_Nature_of_the_tranche";"59_Credit_quality_step";"60_Call_Put_Cap_Floor";"61_Strike_price";"62_Conversion_factor_(convertibles)_concordance_factor_parity_(options)";"63_Effective_date_of_instrument";"64_Exercise_type";"65_Hedging_rolling";"67_CIC_of_the_underlying_asset";"68_Identification_code_of_the_underlying_asset";"69_Type_of_identification_code_for_the_underlying_asset";"70_Name_of_the_underlying_asset";"71_Quotation_currency_of_the_underlying_asset_(C)";"72_Last_valuation_price_of_the_underlying_asset";"73_Country_of_quotation_of_the_underlying_asset";"74_Economic_area_of_quotation_of_the_underlying_asset";"75_Coupon_rate_of_the_underlying_asset";"76_Coupon_payment_frequency_of_the_underlying_asset";"77_Maturity_date_of_the_underlying_asset";"78_Redemption_profile_of_the_underlying_asset";"79_Redemption_rate_of_the_underlying_asset";"80_Issuer_name_of_the_underlying_asset";"81_Issuer_identification_code_of_the_underlying_asset";"82_Type_of_issuer_identification_code_of_the_underlying_asset";"83_Name_of_the_group_of_the_issuer_of_the_underlying_asset";"84_Identification_of_the_group_of_the_underlying_asset";"85_Type_of_the_group_identification_code_of_the_underlying_asset";"86_Issuer_country_of_the_underlying_asset";"87_Issuer_economic_area_of_the_underlying_asset";"88_Explicit_guarantee_by_the_country_of_issue_of_the_underlying_asset";"89_Credit_quality_step_of_the_underlying_asset";"90_Modified_duration_to_maturity_date";"91_Modified_duration_to_next_option_exercise_date";"92_Credit_sensitivity";"93_Sensitivity_to_underlying_asset_price_(delta)";"94_Convexity_gamma_for_derivatives";"94b_Vega";"95_Identification_of_the_original_portfolio_for_positions_embedded_in_a_fund";"97_SCR_mrkt_IR_up_weight_over_NAV";"98_SCR_mrkt_IR_down_weight_over_NAV";"99_SCR_mrkt_eq_type1_weight_over_NAV";"100_SCR_mrkt_eq_type2_weight_over_NAV";"101_SCR_mrkt_prop_weight_over_NAV";"102_SCR_mrkt_spread_bonds_weight_over_NAV";"103_SCR_mrkt_spread_structured_weight_over_NAV";"104_SCR_mrkt_spread_derivatives_up_weight_over_NAV";"105_SCR_mrkt_spread_derivatives_down_weight_over_NAV";"105a_SCR_mrkt_FX_up_weight_over_NAV";"105b_SCR_mrkt_FX_down_weight_over_NAV";"106_Asset_pledged_as_collateral";"107_Place_of_deposit";"108_Participation";"110_Valorisation_method";"111_Value_of_acquisition";"112_Credit_rating";"113_Rating_agency";"114_Issuer_economic_area";"115_Fund_issuer_code";"116_Fund_issuer_code_type";"117_Fund_issuer_name";"118_Fund_issuer_sector";"119_Fund_issuer_group_code";"120_Fund_issuer_group_code_type";"121_Fund_issuer_group_name";"122_Fund_issuer_country";"123_Fund_CIC";"123a_Fund_custodian_country";"124_Duration";"125_Accrued_income_(Security Denominated Currency)";"126_Accrued_income_(Portfolio Denominated Currency)";"127_Bond_floor_(convertible_instrument_only)";"128_Option_premium_(convertible_instrument_only)";"129_Valuation_yield";"130_Valuation_z_spread";"131_Underlying_asset_category";"132_Infrastructure_investment";"133_custodian_name";"134_type1_private_equity_portfolio_eligibility";"135_type1_private_equity_issuer_beta";"137_Counterparty_sector";"138_Collateral_eligibility";"139_Collateral_market_valuation_in_portfolio_currency";"140_Custodian_identification_code";"141_Type_of_custodian_identification_code";"142_Bail-in_Rule";"143_Maturity_date_expected";"144_Modified_duration_to_maturity_date_expected";"145_Credit_sensitivity_expected";"146_PIK";"147_Infrastructure_investment_additional_QRT";"148_Economic_sector_NACE2.1";"1000_TPT_Version"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"FR0129545960";"1";"";"BRED BANQUE POPULAIRE";"";;"22081.6";;"EUR";"21932.3637";"21932.3637";"21932.3637";"21932.3637";"0.000111372971888";"21932.3637";"21932.3637";;"0.000111372971888";;"Fixed";"0";"";"";;"";"0";"2026-04-27";;"";;"2026-04-27";"";"";"BRED BANQUE POPULAIRE";"NICH5Q04ADUV9SN3Q390";"1";"BPCE SA";"9695005MSX1OYEMGDF46";"1";"FR";"1";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-12-30";;"";;"";;"";;"";;"";;"";;"";;"BRED BANQUE POPULAIRE";"NICH5Q04ADUV9SN3Q390";"1";"BPCE SA";"9695005MSX1OYEMGDF46";"1";"FR";"1";;"2";"0.31835";;"0.32329";;"0.00261";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.07585";"5.86839";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.31835";"13.7";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"BE6367607429";"1";"";"KBC BANK NV";"";;"21694.2";;"EUR";"21688.1048";"21688.1048";"21688.1048";"21688.1048";"0.000110132620677";"21688.1048";"21688.1048";;"0.000110132620677";;"Fixed";"0";"";"";;"";"0";"2026-01-05";;"";;"2026-01-05";"";"";"KBC BANK NV";"6B2PBRV1FCJDMR45RZ53";"1";"KBC GROEP NV";"213800X3Q9LSAKRUWY91";"1";"BE";"1";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-09-03";;"";;"";;"";;"";;"";;"";;"";;"KBC BANK NV";"6B2PBRV1FCJDMR45RZ53";"1";"KBC GROEP NV";"213800X3Q9LSAKRUWY91";"1";"BE";"1";;"2";"0.01375";;"0.0137";;"0.00007";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.02305";"-0.38365";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.01375";"3.6";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3215421317";"1";"";"TOYOTA FINANCE AUSTRALIA LTD";"";;"21694.2";;"EUR";"21631.3463";"21631.3463";"21631.3463";"21631.3463";"0.00010984439974";"21631.3463";"21631.3463";;"0.00010984439974";;"Fixed";"0";"";"";;"";"0";"2026-02-20";;"";;"2026-02-20";"";"";"TOYOTA FINANCE AUSTRALIA LTD";"3UKPTDP5PGQRH8AUK042";"1";"TOYOTA MOTOR CORPORATION";"5493006W3QUS5LMH6R84";"1";"AU";"2";"K6492";"NC";;"N";"N";;"1.0000";;"";;"2025-10-20";;"";;"";;"";;"";;"";;"";;"";;"TOYOTA FINANCE AUSTRALIA LTD";"3UKPTDP5PGQRH8AUK042";"1";"TOYOTA MOTOR CORPORATION";"5493006W3QUS5LMH6R84";"1";"AU";"2";;"2";"0.13605";;"0.13973";;"0.00088";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa3";"549300M5JMGHVTWYZH47";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.05102";"2.55299";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.13605";"8.0";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3215418107";"1";"";"DNB BANK ASA";"";;"21694.2";;"EUR";"21462.9559";"21462.9559";"21462.9559";"21462.9559";"0.000108989310144";"21462.9559";"21462.9559";;"0.000108989310144";;"Fixed";"0";"";"";;"";"0";"2026-07-01";;"";;"2026-07-01";"";"";"DNB BANK ASA";"549300GKFG0RYRRQ1414";"1";"DNB BANK ASA";"549300GKFG0RYRRQ1414";"1";"NO";"1";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-10-20";;"";;"";;"";;"";;"";;"";;"";;"DNB BANK ASA";"549300GKFG0RYRRQ1414";"1";"DNB BANK ASA";"549300GKFG0RYRRQ1414";"1";"NO";"1";;"1";"0.49226";;"0.49863";;"0.00488";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa3";"549300M5JMGHVTWYZH47";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.13113";"15.37454";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.49226";"20.6";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3213420196";"1";"";"NATIONAL AUSTRALIA BANK LTD (LONDO RegS";"";;"21306.8";;"EUR";"21175.6334";"21175.6334";"21175.6334";"21175.6334";"0.000107530280668";"21175.6334";"21175.6334";;"0.000107530280668";;"Fixed";"0";"";"";;"";"0";"2026-04-16";;"";;"2026-04-16";"";"";"NATIONAL AUSTRALIA BANK LTD (LONDON BRANCH)";"F8SB4JFBSYQFRQEH3Z21";"9";"NATIONAL AUSTRALIA BANK LTD";"F8SB4JFBSYQFRQEH3Z21";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-10-16";;"";;"";;"";;"";;"";;"";;"";;"NATIONAL AUSTRALIA BANK LTD (LONDON BRANCH)";;"9";"NATIONAL AUSTRALIA BANK LTD";"F8SB4JFBSYQFRQEH3Z21";"1";"GB";"2";;"1";"0.29141";;"0.29041";;"0.00225";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.10374";"9.12753";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.29141";"15.2";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3239941290";"1";"";"UBS AG (LONDON BRANCH)";"";;"21306.8";;"EUR";"21129.5361";"21129.5361";"21129.5361";"21129.5361";"0.000107296197845";"21129.5361";"21129.5361";;"0.000107296197845";;"Fixed";"0";"";"";;"";"0";"2026-05-21";;"";;"2026-05-21";"";"";"UBS AG (LONDON BRANCH)";"549300SZJ9VS8SGXAN81";"9";"UBS GROUP AG";"549300SZJ9VS8SGXAN81";"1";"GB";"2";"K6630";"NC";;"N";"N";;"2.0000";;"";;"2025-11-21";;"";;"";;"";;"";;"";;"";;"";;"UBS AG (LONDON BRANCH)";;"9";"UBS GROUP AG";"549300SZJ9VS8SGXAN81";"1";"GB";"2";;"2";"0.38756";;"0.3863";;"0.00336";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.142";"14.29729";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.38756";"20.3";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3214383260";"1";"";"AUSTRALIA AND NEW ZEALAND BANKING";"";;"21306.8";;"EUR";"21079.6889";"21079.6889";"21079.6889";"21079.6889";"0.000107043072463";"21079.6889";"21079.6889";;"0.000107043072463";;"Fixed";"0";"";"";;"";"0";"2026-07-01";;"";;"2026-07-01";"";"";"AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD";"JHE42UYNWWTJB8YTTU19";"1";"ANZ GROUP HOLDINGS LTD";"9845005D9C6BAA10BK72";"1";"AU";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-10-17";;"";;"";;"";;"";;"";;"";;"";;"AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD";"JHE42UYNWWTJB8YTTU19";"1";"ANZ GROUP HOLDINGS LTD";"9845005D9C6BAA10BK72";"1";"AU";"2";;"1";"0.49226";;"0.49863";;"0.00488";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.13113";"15.37454";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.49226";"20.6";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3178793777";"1";"";"BANK OF NOVA SCOTIA (LONDON BRANCH";"";;"20919.41";;"EUR";"21040.2918";"20919.4059";"21040.2918";"20919.4059";"0.0001068430132";"21040.2918";"21040.2918";;"0.0001068430132";;"Floating";"1.84098";"";"";"1D Estr";"0.17";"4";"2026-01-09";;"";;"2026-01-09";"";"";"BANK OF NOVA SCOTIA (LONDON BRANCH)";"L3I9ZG2KFGXZ61BMYR72";"9";"BANK OF NOVA SCOTIA";"L3I9ZG2KFGXZ61BMYR72";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-09-09";;"";;"";;"";;"";;"";;"";;"";;"BANK OF NOVA SCOTIA (LONDON BRANCH)";;"9";"BANK OF NOVA SCOTIA";"L3I9ZG2KFGXZ61BMYR72";"1";"GB";"2";;"2";"0.1161";;"0.11507";;"0.00014";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa3";"549300M5JMGHVTWYZH47";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"120.88584";"120.88584";;"";"1.95942";"3.42451";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.1161";"12.2";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3040392998";"1";"";"NATIONAL AUSTRALIA BANK LTD (LONDO";"";;"20919.41";;"EUR";"20917.0127";"20917.0127";"20917.0127";"20917.0127";"0.000106216999949";"20917.0127";"20917.0127";;"0.000106216999949";;"Fixed";"0";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"NATIONAL AUSTRALIA BANK LTD (LONDON BRANCH)";"F8SB4JFBSYQFRQEH3Z21";"9";"NATIONAL AUSTRALIA BANK LTD";"F8SB4JFBSYQFRQEH3Z21";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-03-28";;"";;"";;"";;"";;"";;"";;"";;"NATIONAL AUSTRALIA BANK LTD (LONDON BRANCH)";;"9";"NATIONAL AUSTRALIA BANK LTD";"F8SB4JFBSYQFRQEH3Z21";"1";"GB";"2";;"1";"0.0055";;"0.00548";;"0.00003";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.05944";"3.32248";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.0055";"7.1";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3122401659";"1";"";"BPCE SA";"";;"20919.41";;"EUR";"20912.3540";"20912.3540";"20912.3540";"20912.3540";"0.000106193342717";"20912.3540";"20912.3540";;"0.000106193342717";;"Fixed";"0";"";"";;"";"0";"2026-01-06";;"";;"2026-01-06";"";"";"BPCE SA";"9695005MSX1OYEMGDF46";"1";"BPCE SA";"9695005MSX1OYEMGDF46";"1";"FR";"1";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-07-11";;"";;"";;"";;"";;"";;"";;"";;"BPCE SA";"9695005MSX1OYEMGDF46";"1";"BPCE SA";"9695005MSX1OYEMGDF46";"1";"FR";"1";;"2";"0.01634";;"0.01644";;"0.00008";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.02328";"-0.36572";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.01634";"3.6";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"LU24";"1";"XS3183173999";"1";"";"GOLDMAN SACHS INTERNATIONAL BANK";"";;"20919.41";;"EUR";"20806.6085";"20806.6085";"20806.6085";"20806.6085";"0.000105656364974";"20806.6085";"20806.6085";;"0.000105656364974";;"Fixed";"0";"";"";;"";"0";"2026-04-02";;"";;"2026-04-02";"";"";"GOLDMAN SACHS INTERNATIONAL BANK";"N9FYJ29MC81JI74MJE92";"1";"GOLDMAN SACHS GROUP INC/THE";"784F5XWPLTWKTBV3E584";"1";"GB";"2";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-09-12";;"";;"";;"";;"";;"";;"";;"";;"GOLDMAN SACHS INTERNATIONAL BANK";"N9FYJ29MC81JI74MJE92";"1";"GOLDMAN SACHS GROUP INC/THE";"784F5XWPLTWKTBV3E584";"1";"GB";"2";;"2";"0.2529";;"0.25205";;"0.00186";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.12135";"10.40751";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.2529";"16.5";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"GB21";"2";"XS3030342268";"1";"";"ROYAL BANK OF CANADA (LONDON BRANC MTN RegS";"";;"20532.01";;"EUR";"20542.4032";"20531.0990";"20542.4032";"20531.0990";"0.000104314725585";"20542.4032";"20542.4032";;"0.000104314725585";;"Floating";"2.20227";"";"";"1D Estr";"0.27";"4";"2026-03-20";;"";;"2026-03-20";"";"";"ROYAL BANK OF CANADA (LONDON BRANCH)";"ES7IP3U3RHIGC71XBU11";"9";"ROYAL BANK OF CANADA";"ES7IP3U3RHIGC71XBU11";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-03-20";;"";;"";;"";;"";;"";;"";;"";;"ROYAL BANK OF CANADA (LONDON BRANCH)";;"9";"ROYAL BANK OF CANADA";"ES7IP3U3RHIGC71XBU11";"1";"GB";"2";;"1";"0.21702";;"0.21644";;"0.0001";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa1";"549300M5JMGHVTWYZH47";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"11.30424";"11.30424";;"";"2.22372";"20.66224";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.21702";"26.3";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3227839811";"1";"";"VERTO CAPITAL I-A LLC";"";;"20532.01";;"EUR";"20487.5803";"20487.5803";"20487.5803";"20487.5803";"0.00010403633361";"20487.5803";"20487.5803";;"0.00010403633361";;"Fixed";"0";"";"";;"";"0";"2026-02-06";;"";;"2026-02-06";"";"";"VERTO CAPITAL I-A LLC";"254900ANIP6J04OFNA54";"1";"UBS GROUP AG";"549300SZJ9VS8SGXAN81";"1";"US";"2";"K6430";"NC";;"N";"N";;"2.0000";;"";;"2025-11-07";;"";;"";;"";;"";;"";;"";;"";;"VERTO CAPITAL I-A LLC";"254900ANIP6J04OFNA54";"1";"UBS GROUP AG";"549300SZJ9VS8SGXAN81";"1";"US";"2";;"9";"0.09788";;"0.10137";;"0.0006";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0.0001";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.10998";"8.38183";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.09788";"13.4";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3251591205";"1";"";"PORTDALON SAS";"";;"20532.01";;"EUR";"20483.3877";"20483.3877";"20483.3877";"20483.3877";"0.000104015043321";"20483.3877";"20483.3877";;"0.000104015043321";;"Fixed";"0";"";"";;"";"0";"2026-02-09";;"";;"2026-02-09";"";"";"PORTDALON SAS";"9695005MSX1OYEMGDF46";"9";"BPCE SA";"9695005MSX1OYEMGDF46";"1";"FR";"1";"K6430";"NC";;"N";"N";;"2.0000";;"";;"2025-12-09";;"";;"";;"";;"";;"";;"";;"";;"PORTDALON SAS";;"9";"BPCE SA";"9695005MSX1OYEMGDF46";"1";"FR";"1";;"9";"0.10601";;"0.10959";;"0.00065";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0.0001";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.13635";"11.08987";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.10601";"16.1";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3258452526";"1";"";"AGENCE CENTRALE DES ORGANISMES DE";"";;"20532.01";;"EUR";"20420.9970";"20420.9970";"20420.9970";"20420.9970";"0.000103698222546";"20420.9970";"20420.9970";;"0.000103698222546";;"Fixed";"0";"";"";;"";"0";"2026-04-01";;"";;"2026-04-01";"";"";"AGENCE CENTRALE DES ORGANISMES DE SECURITE SOCIALE";"9695004688W2B6R2E206";"1";"FRANCE (REPUBLIC OF)";"969500KCGF3SUYJHPV70";"1";"FR";"1";"O8430";"NC";;"N";"N";;"1.0000";;"";;"2025-12-18";;"";;"";;"";;"";;"";;"";;"";;"AGENCE CENTRALE DES ORGANISMES DE SECURITE SOCIALE";"9695004688W2B6R2E206";"1";"FRANCE (REPUBLIC OF)";"969500KCGF3SUYJHPV70";"1";"FR";"1";;"2";"0.24747";;"0.24932";;"0.00183";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa3";"549300M5JMGHVTWYZH47";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.15058";"13.313";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.24747";"19.4";"0";"1";"";"V7.0"
